,,Team,Pld,Won,Lost,Tied,N/R,Net RR,For,Against,Pts,Form
0,Q,"


Mumbai Indians
MI

",14,9,5,0,0,+1.107,"2,378/262.2","2,187/274.5",18," 
W
L
W
W
L

"
1,Q,"


Delhi Capitals
DC

",14,8,6,0,0,-0.109,"2,289/278.5","2,271/273",16," 
L
L
L
L
W

"
2,Q,"


Sunrisers Hyderabad
SRH

",14,7,7,0,0,+0.608,"2,225/269.3","2,125/277.5",14," 
W
L
W
W
W

"
3,Q,"


Royal Challengers Bangalore
RCB

",14,7,7,0,0,-0.172,"2,147/272.2","2,183/271",14," 
W
L
L
L
L

"
4,5,"


Kolkata Knight Riders
KKR

",14,7,7,0,0,-0.214,"2,219/278","2,206/269.1",14," 
L
W
L
L
W

"
5,6,"


Kings XI Punjab
KXIP

",14,6,8,0,0,-0.162,"2,335/277.5","2,343/273.3",12," 
W
W
W
L
L

"
6,7,"


Chennai Super Kings
CSK

",14,6,8,0,0,-0.455,"2,191/274.3","2,275/269.4",12," 
L
L
W
W
W

"
7,8,"


Rajasthan Royals
RR

",14,6,8,0,0,-0.569,"2,288/272.4","2,482/277",12," 
W
L
W
W
L

"
8,,,,,,,,,,,,
